date,rank,access_count,series,file_name,main_link,file_type,file_download_link
2025-02-26,1,512,学校基本調査,市町村別集計 市町村別編制方式別学級数　計,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040231128,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040231128&fileKind=0
2025-02-26,2,206,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 請求事業所数－件数－実日数－単位数－費用額，サービス種類・施設事業所区分別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194099,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194099&fileKind=1
2025-02-26,3,161,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 訪問看護－通所介護－通所リハビリテーション－地域密着型通所介護単位数・回数，要介護状態区分・事業所区分・所要時間別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194091,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194091&fileKind=1
2025-02-26,4,151,鉄道輸送統計調査,鉄・軌道旅客輸送 旅客営業キロ及び旅客数量（１）総合計,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040222227,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040222227&fileKind=4
2025-02-26,5,149,消費者物価指数 - 2020年基準消費者物価指数,東京都区部 中分類指数（1970年1月～最新月）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032103981,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032103981&fileKind=1
2025-02-26,6,145,消費者物価指数 - 2020年基準消費者物価指数,統計表 中分類指数（全国） 月次,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040248643,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040248643&fileKind=0
2025-02-26,7,142,賃金構造基本統計調査,速報,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040235041,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040235041&fileKind=2
2025-02-26,8,141,国勢調査 - 都道府県・市区町村別の主な結果,令和2年 都道府県・市区町村別の主な結果,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032143614,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032143614&fileKind=0
2025-02-26,9,127,道路の交通に関する統計 - 交通事故死者数について,全資料 令和６年中の交通事故死者について,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040241043,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040241043&fileKind=2
2025-02-26,10,120,学校基本調査,旧報告書掲載集計 種類別特別支援学級児童数,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040230485,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040230485&fileKind=0
2025-02-26,11,120,消費者物価指数 - 2020年基準消費者物価指数,結果の概要（全国）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040248641,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040248641&fileKind=2
2025-02-26,12,114,消費者物価指数 - 2020年基準消費者物価指数,2023年（令和５年）平均消費者物価指数の動向 2023年（令和５年）平均消費者物価指数の動向,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040165559,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040165559&fileKind=2
2025-02-26,13,107,住民基本台帳人口移動報告,男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国、都道府県、３大都市圏（東京圏、名古屋圏、大阪圏）、21大都市　（移動者、日本人移動者、外国人移動者）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040241904,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040241904&fileKind=0
2025-02-26,14,104,毎月勤労統計調査 - 毎月勤労統計調査　全国調査,令和７年７月分結果確報 毎勤指数原表（令和７年７月確報）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031971214,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031971214&fileKind=4
2025-02-26,15,102,学校基本調査,市町村別集計　学校調査（中学校） 学校数，学級数，生徒数，教員数，職員数,https://www.e-stat.go.jp/stat-search/files?stat_infid=000027601766,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000027601766&fileKind=0
2025-02-26,16,101,国勢調査 - 令和２年国勢調査,総人口・総世帯数・男女・年齢・配偶関係 男女別人口，世帯の種類別世帯数及び世帯人員並びに2015年（平成27年）の人口（組替），2015年（平成27年）の世帯数（組替），5年間の人口増減数，5年間の人口増減率，5年間の世帯増減数，5年間の世帯増減率，人口性比，面積（参考）及び人口密度－全国，都道府県，市区町村（2000年（平成12年）市区町村含む）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032142402,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032142402&fileKind=0
2025-02-26,17,100,学校基本調査,市町村別集計　学校調査（小学校） 学校数，学級数，児童数，教員数，職員数,https://www.e-stat.go.jp/stat-search/files?stat_infid=000027601765,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000027601765&fileKind=0
2025-02-26,18,99,賃金構造基本統計調査,職種（小分類）別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（産業計）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040163741,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040163741&fileKind=4
2025-02-26,19,92,労働力調査 - 労働力調査（公表資料、時系列結果など）,【表１】月別結果：季節調整値及び原数値 主要項目（労働力人口、就業者、雇用者、完全失業者、非労働力人口、完全失業率） 1953年1月～,https://www.e-stat.go.jp/stat-search/files?stat_infid=000031831358,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000031831358&fileKind=0
2025-02-26,20,89,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護予防訪問看護－介護予防認知症対応型通所介護単位数・回数，要支援状態区分・事業所区分・所要時間別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194090,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194090&fileKind=1
2025-02-26,21,87,賃金構造基本統計調査,速報,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040235041,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040235041&fileKind=4
2025-02-26,22,70,被保護者調査 - 令和５年度被保護者調査,結果の概要,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040182640,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040182640&fileKind=0
2025-02-26,23,70,出入国管理統計,在留資格審査手続 地方出入国在留管理局管内別　在留資格の取得等の受理及び処理人員,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040245157,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040245157&fileKind=4
2025-02-26,24,68,在留外国人統計（旧登録外国人統計）,国籍・地域別　在留資格別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040228081,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040228081&fileKind=4
2025-02-26,25,67,賃金構造基本統計調査,学歴、年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 （産業計・産業別）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040163660,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040163660&fileKind=4
2025-02-26,26,67,犯罪統計 - 令和６年１～12月犯罪統計【確定値】,令和６年１～12月犯罪統計【確定値】,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040247461,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040247461&fileKind=2
2025-02-26,27,67,航空輸送統計調査 - 航空輸送統計調査（速報）,航空輸送統計速報,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040250551,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040250551&fileKind=0
2025-02-26,28,61,在留外国人統計（旧登録外国人統計）,国籍・地域別　在留資格別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040228081,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040228081&fileKind=0
2025-02-26,29,61,消費者物価指数 - 2020年基準消費者物価指数,統計表 中分類指数（全国） 月次,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040248643,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040248643&fileKind=4
2025-02-26,30,60,在留外国人統計（旧登録外国人統計）,都道府県市区町村別　在留外国人,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040228084,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040228084&fileKind=0
2025-02-26,31,60,在留外国人統計（旧登録外国人統計）,在留外国人統計テーブルデータ（国籍・地域別　在留資格別　市区町村別）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040228086,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040228086&fileKind=0
2025-02-26,32,60,公益法人の概況及び公益認定等委員会の活動報告,概要,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040237117,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040237117&fileKind=2
2025-02-26,33,60,消費動向調査,長期時系列表 二人以上の世帯（消費者態度指数） 消費者態度指数、消費者意識指標の推移（季節調整値）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040244872,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040244872&fileKind=0
2025-02-26,34,59,在留外国人統計（旧登録外国人統計）,在留外国人統計テーブルデータ（国籍・地域別　在留資格別　都道府県別　年齢・性別）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040228085,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040228085&fileKind=0
2025-02-26,35,58,国民健康保険実態調査 - 国民健康保険実態調査　令和５年度,調査結果の概要（表１～25-2、図１～５）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040249603,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040249603&fileKind=4
2025-02-26,36,55,人口推計,年齢(5歳階級)、男女別人口(2024年9月確定値、2025年2月概算値）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040247742,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040247742&fileKind=4
2025-02-26,37,53,家計調査,＜品目分類＞1世帯当たり年間の支出金額，購入数量及び平均価格 都市階級・地方・都道府県庁所在市別 二人以上の世帯・勤労者世帯・無職世帯,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040247209,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040247209&fileKind=0
2025-02-26,38,52,消費者物価指数 - 2020年基準消費者物価指数,結果の概要（全国）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040241769,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040241769&fileKind=2
2025-02-26,39,52,出入国管理統計,総括 港別　出入国者,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040245144,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040245144&fileKind=4
2025-02-26,40,52,家計調査,＜用途分類＞1世帯当たり1か月間の収入と支出 都市階級・地方・都道府県庁所在市別 二人以上の世帯・勤労者世帯・無職世帯,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040247064,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040247064&fileKind=0
2025-02-26,41,52,人口推計,年齢(5歳階級)、男女別人口(2024年9月確定値、2025年2月概算値）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040247742,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040247742&fileKind=0
2025-02-26,42,49,消費動向調査,長期時系列表 二人以上の世帯（消費者態度指数） 消費者態度指数、消費者意識指標の推移（原数値）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040244873,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040244873&fileKind=0
2025-02-26,43,49,国民健康保険実態調査 - 国民健康保険実態調査　令和５年度,保険者別データ（保険者票）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040249611,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040249611&fileKind=4
2025-02-26,44,48,毎月勤労統計調査 - 毎月勤労統計調査　全国調査,実数・指数累積データ　指数・伸び率,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032189777,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032189777&fileKind=1
2025-02-26,45,48,人口推計,(参考表)全国人口の推移,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040247743,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040247743&fileKind=4
2025-02-26,46,47,消費者物価指数 - 2020年基準消費者物価指数,全国 中分類指数（1970年～最新年）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032103936,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032103936&fileKind=1
2025-02-26,47,47,消費者物価指数 - 2020年基準消費者物価指数,2020年基準消費者物価指数の概要,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032107130,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032107130&fileKind=2
2025-02-26,48,47,消費者物価指数 - 2020年基準消費者物価指数,2022年（令和４年）平均消費者物価指数の動向 2022年（令和４年）平均消費者物価指数の動向,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040028295,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040028295&fileKind=2
2025-02-26,49,47,住民基本台帳人口移動報告,年齢（各歳）、男女別都道府県間及び都道府県内移動率－全国（移動者）　（2023年）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040173605,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040173605&fileKind=0
2025-02-26,50,47,小売物価統計調査 - 小売物価統計調査（動向編）,統計表 主要品目の都市別小売価格【2025年1月】 「1001 うるち米（単一原料米，「コシヒカリ」）」～「2183 学校給食（中学校）」,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040249621,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040249621&fileKind=0
2025-02-26,51,46,定期健康診断結果報告,令和５年定期健康診断実施結果報告（年次別）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040204115,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040204115&fileKind=0
2025-02-26,52,46,木材統計調査,製材統計（令和７年８月分） 統計表（速報）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040240702,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040240702&fileKind=0
2025-02-26,53,45,人口動態調査,人口動態統計速報　令和６年11月分,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040241368,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040241368&fileKind=2
2025-02-26,54,45,労働力調査 - 労働力調査（公表資料、時系列結果など）,結果の概要 結果の要約,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040244967,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040244967&fileKind=2
2025-02-26,55,44,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護予防サービス受給者数・費用額，要支援状態区分・サービス種類別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194080,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194080&fileKind=1
2025-02-26,56,44,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 総合事業サービス受給者1人当たり費用額，サービス種類・都道府県別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194104,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194104&fileKind=1
2025-02-26,57,44,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 総合事業サービス単位数・件数，要支援（要介護）状態区分等・サービス種類内容別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194105,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194105&fileKind=4
2025-02-26,58,44,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 総合事業サービス請求事業所数－件数－実日数－単位数－費用額，サービス種類別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194106,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194106&fileKind=1
2025-02-26,59,43,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護サービス受給者数・費用額，要介護状態区分・サービス種類別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194081,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194081&fileKind=1
2025-02-26,60,43,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護予防サービス受給者１人当たり費用額，要支援状態区分・サービス種類別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194083,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194083&fileKind=1
2025-02-26,61,42,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 居宅サービス給付単位数・受給者数，要介護（要支援）状態区分別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194097,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194097&fileKind=1
2025-02-26,62,42,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 総合事業サービス受給者1人当たり費用額，要支援（要介護）状態区分等・サービス種類別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194103,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194103&fileKind=1
2025-02-26,63,42,介護サービス施設・事業所調査,介護老人福祉施設数，定員階級、経営主体別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040234593,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040234593&fileKind=1
2025-02-26,64,42,道路の交通に関する統計 - 交通事故死者数について,全資料 令和６年中の交通事故死者について,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040241043,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040241043&fileKind=4
2025-02-26,65,42,学校保健統計調査,年齢別　都市階級別　設置者別　疾病・異常被患率等,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040248432,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040248432&fileKind=0
2025-02-26,66,41,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 受給者数，要介護（要支援）状態区分・性・年齢階級別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194082,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194082&fileKind=1
2025-02-26,67,41,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護サービス受給者１人当たり費用額，要介護状態区分・サービス種類別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194084,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194084&fileKind=1
2025-02-26,68,41,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護予防サービス受給者１人当たり費用額，サービス種類・都道府県別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194085,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194085&fileKind=1
2025-02-26,69,41,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 訪問介護単位数・回数，要介護状態区分・内容類型・所要時間別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194089,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194089&fileKind=1
2025-02-26,70,41,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 特別療養費単位数・回数，要介護（要支援）状態区分・特別療養費区分別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194095,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194095&fileKind=1
2025-02-26,71,41,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 特別診療費単位数・回数，要介護（要支援）状態区分・特別診療費区分別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194096,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194096&fileKind=1
2025-02-26,72,41,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 特定入所者介護サービス保険給付額，要介護（要支援）状態区分・提供内容別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194100,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194100&fileKind=1
2025-02-26,73,41,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 総合事業サービス受給者数，要支援（要介護）状態区分等・性・年齢階級別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194102,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194102&fileKind=1
2025-02-26,74,41,畜産統計調査,ブロイラー（令和６年２月１日現在） 飼養戸数・羽数（全国農業地域・都道府県別）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040226155,EXCEL,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040226155&fileKind=0
2025-02-26,75,41,介護サービス施設・事業所調査,介護老人福祉施設数，都道府県、開設主体別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040234592,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040234592&fileKind=1
2025-02-26,76,40,農林業センサス,利用者のために 調査結果の概要,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032101871,PDF,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032101871&fileKind=2
2025-02-26,77,40,消費者物価指数 - 2020年基準消費者物価指数,全国 中分類指数（1970年1月～最新月）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000032103842,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000032103842&fileKind=1
2025-02-26,78,40,賃金構造基本統計調査,職種（小分類）、年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（産業計）,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040163745,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040163745&fileKind=4
2025-02-26,79,40,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護サービス受給者１人当たり費用額，サービス種類・都道府県別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194086,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194086&fileKind=1
2025-02-26,80,40,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護予防サービス単位数・回数・日数・件数，要支援状態区分・サービス種類内容別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194087,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194087&fileKind=4
2025-02-26,81,40,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 介護サービス単位数・回数・日数・件数，要介護状態区分・サービス種類内容別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194088,EXCEL 閲覧用,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194088&fileKind=4
2025-02-26,82,40,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 認知症対応型通所介護単位数・回数，要介護状態区分・事業所区分・所要時間別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194092,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194092&fileKind=1
2025-02-26,83,40,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 福祉用具貸与単位数－日数－件数，要介護（要支援）状態区分・貸与種目別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194093,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194093&fileKind=1
2025-02-26,84,40,介護給付費等実態統計（旧：介護給付費等実態調査） - 介護給付費等実態統計,統計表 認定者数，要介護（要支援）状態区分・性・年齢階級別,https://www.e-stat.go.jp/stat-search/files?stat_infid=000040194098,CSV,https://www.e-stat.go.jp/stat-search/file-download?statInfId=000040194098&fileKind=1
